Time,Load,Solar (utility),BTM solar,Wind
2021-01-03 14:00:00+00:00,16468.6268,1.019504203399074,57.5,690.4230986270512
2021-01-03 15:00:00+00:00,17151.8937,9.23017625775378,91.28,489.83823027517184
2021-01-03 16:00:00+00:00,17589.505,0.6391333550495747,141.06,454.7057050629189
2021-01-03 17:00:00+00:00,17914.0312,0.828640055125016,114.99,385.81864095489857
2021-01-03 18:00:00+00:00,18055.2665,0.8663227612458319,67.34,215.50479293780737
2021-01-03 19:00:00+00:00,18137.436299999998,0.5389014370272057,36.04,172.61010905850378
2021-01-03 20:00:00+00:00,18323.198800000002,0.13516341321298542,13.3,160.42885480948576
2021-01-03 21:00:00+00:00,18972.3097,0.017790369584039598,1.21,84.4880045288699
2021-01-03 22:00:00+00:00,19655.1214,0.0,0.17,115.4059814495958
2021-01-03 23:00:00+00:00,19453.2778,0.0,0.0,165.47471799237883
2021-01-04 00:00:00+00:00,18966.7998,0.0,0.0,162.52224934514436
2021-01-04 01:00:00+00:00,18387.6226,0.0,0.0,200.15113190515333
2021-01-04 02:00:00+00:00,17612.0606,0.0,0.0,160.9821004262487
2021-01-04 03:00:00+00:00,16648.7401,0.0,0.0,116.06644664771491
2021-01-04 04:00:00+00:00,15727.7269,0.0,0.0,85.31459615162855
2021-01-04 05:00:00+00:00,15020.809499999998,0.0,0.0,76.68458868062564
2021-01-04 06:00:00+00:00,14585.198999999999,0.0,0.0,55.78177285601408
2021-01-04 07:00:00+00:00,14341.0192,0.0,0.0,22.030061230685085
2021-01-04 08:00:00+00:00,14279.0653,0.0,0.0,15.90949757519147
2021-01-04 09:00:00+00:00,14521.894100000001,0.0,0.0,16.433043040154853
2021-01-04 10:00:00+00:00,15215.138799999999,0.0,0.0,4.2566713441907496
2021-01-04 11:00:00+00:00,16497.919700000002,0.0,0.0,3.410602428518484
2021-01-04 12:00:00+00:00,17673.327,0.0,3.45,2.606482752775663
2021-01-04 13:00:00+00:00,18332.192799999997,7.993855075129105,51.52,1.5224297995891638
2021-01-04 14:00:00+00:00,18623.6195,12.656779563719015,160.73,0.5806876536203283
2021-01-04 15:00:00+00:00,18617.7578,9.333357987087677,337.35,0.3469452707571823
2021-01-04 16:00:00+00:00,18558.5489,7.949291975535269,454.63,0.2614090312957217
2021-01-04 17:00:00+00:00,18462.036,38.88631581822254,468.26,0.3544522554422699
2021-01-04 18:00:00+00:00,18519.888899999998,40.362002488417545,339.97,0.5461523865413979
2021-01-04 19:00:00+00:00,18659.9069,35.86253478520214,200.21,0.3400262144780385
2021-01-04 20:00:00+00:00,18824.5679,26.67695232238765,81.56,0.4046417798797278
2021-01-04 21:00:00+00:00,19432.1694,8.636106621209441,8.12,0.4698511578764417
2021-01-04 22:00:00+00:00,20356.6894,0.0,0.19,0.1950358131924152
2021-01-04 23:00:00+00:00,20127.256599999997,0.0,0.0,0.08685069181518795
2021-01-05 00:00:00+00:00,19577.029799999997,0.0,0.0,1.7700956180548033
2021-01-05 01:00:00+00:00,18878.725599999998,0.0,0.0,3.329675613841612
2021-01-05 02:00:00+00:00,17991.016,0.0,0.0,0.4756208924790263
2021-01-05 03:00:00+00:00,16890.759400000003,0.0,0.0,0.6711018738284801
2021-01-05 04:00:00+00:00,15865.983499999998,0.0,0.0,2.040245656120208
2021-01-05 05:00:00+00:00,15094.062,0.0,0.0,5.430262695502878
2021-01-05 06:00:00+00:00,14619.173299999999,0.0,0.0,0.7778301808911953
2021-01-05 07:00:00+00:00,14361.1369,0.0,0.0,0.3863410197872593
2021-01-05 08:00:00+00:00,14293.350200000003,0.0,0.0,0.3236255242929439
2021-01-05 09:00:00+00:00,14502.4992,0.0,0.0,0.568198177696469
2021-01-05 10:00:00+00:00,15227.001000000002,0.0,0.0,0.2967984923075414
2021-01-05 11:00:00+00:00,16466.7298,0.0,0.0,0.0013132909761472773
2021-01-05 12:00:00+00:00,17663.054799999998,0.0,10.23,0.03198960521656226
2021-01-05 13:00:00+00:00,18219.4914,16.52726873593814,106.92,0.3049751045170367
2021-01-05 14:00:00+00:00,18449.450399999998,28.725989553900266,233.21,3.4677309998543766
2021-01-05 15:00:00+00:00,18545.3262,23.00239496570933,348.03,2.205398665785763
2021-01-05 16:00:00+00:00,18661.9502,43.735289018742606,371.57,0.049234483516161755
2021-01-05 17:00:00+00:00,18649.0353,44.14741484157634,362.84,0.0991399547456768
2021-01-05 18:00:00+00:00,18673.455700000002,40.71133745156165,298.19,0.6921423260382162
2021-01-05 19:00:00+00:00,18742.997900000002,26.576222695888866,164.17,5.34104220224396
2021-01-05 20:00:00+00:00,18974.2585,24.89424286172206,56.79,12.239084034677505
2021-01-05 21:00:00+00:00,19618.029199999997,7.4503220721998265,3.91,9.886368457929253
2021-01-05 22:00:00+00:00,20416.1689,0.0,0.19,16.3924283738647
2021-01-05 23:00:00+00:00,20154.635299999998,0.0,0.0,39.42100100300472
2021-01-06 00:00:00+00:00,19614.7856,0.0,0.0,49.568440441423576
2021-01-06 01:00:00+00:00,18986.5085,0.0,0.0,49.21038061456809
2021-01-06 02:00:00+00:00,18094.4636,0.0,0.0,64.14201183890351
2021-01-06 03:00:00+00:00,17009.369899999998,0.0,0.0,58.38265337209379
2021-01-06 04:00:00+00:00,15981.8706,0.0,0.0,61.62765067019565
2021-01-06 05:00:00+00:00,15236.175699999998,0.0,0.0,101.85520075808358
2021-01-06 06:00:00+00:00,14767.582500000002,0.0,0.0,128.094668483236
2021-01-06 07:00:00+00:00,14454.7588,0.0,0.0,120.02021343216988
2021-01-06 08:00:00+00:00,14395.386400000001,0.0,0.0,111.6586043134441
2021-01-06 09:00:00+00:00,14645.708700000001,0.0,0.0,152.08955010730793
2021-01-06 10:00:00+00:00,15359.423199999997,0.0,0.0,136.7620423048389
2021-01-06 11:00:00+00:00,16641.0288,0.0,0.0,136.58697723319693
2021-01-06 12:00:00+00:00,17811.7739,0.0,11.49,194.07495447076667
2021-01-06 13:00:00+00:00,18451.1167,16.144797439593336,117.17,218.6316353934632
2021-01-06 14:00:00+00:00,18695.9047,28.688292992485046,282.26,222.38859382120074
2021-01-06 15:00:00+00:00,18765.636700000003,38.20701472220112,430.0,221.68136838459017
2021-01-06 16:00:00+00:00,18729.685599999997,43.55818753482936,573.89,249.9022642023203
2021-01-06 17:00:00+00:00,18656.338699999997,51.36885849431688,633.36,302.90978244551826
2021-01-06 18:00:00+00:00,18644.2755,49.18050320122306,564.2,306.9904024026079
2021-01-06 19:00:00+00:00,18738.222,41.94986437836444,401.7,230.1200552730376
2021-01-06 20:00:00+00:00,18984.3984,27.713293951083948,168.47,379.0525997175846
2021-01-06 21:00:00+00:00,19681.703,10.657529054291132,18.62,563.3295241263577
2021-01-06 22:00:00+00:00,20720.5831,0.0,0.17,485.1521415755093
2021-01-06 23:00:00+00:00,20494.062700000002,0.0,0.0,541.4504957529605
2021-01-07 00:00:00+00:00,19964.7603,0.0,0.0,583.3358168610237
2021-01-07 01:00:00+00:00,19311.383900000004,0.0,0.0,502.3162569496417
2021-01-07 02:00:00+00:00,18422.4413,0.0,0.0,466.004846006516
2021-01-07 03:00:00+00:00,17365.103,0.0,0.0,413.7931040738572
2021-01-07 04:00:00+00:00,16291.8524,0.0,0.0,401.2812532897021
2021-01-07 05:00:00+00:00,15568.4409,0.0,0.0,289.65205321608454
2021-01-07 06:00:00+00:00,15132.3154,0.0,0.0,206.48970364605285
2021-01-07 07:00:00+00:00,14846.069699999998,0.0,0.0,254.19652859410527
2021-01-07 08:00:00+00:00,14759.712200000002,0.0,0.0,231.80888645317822
2021-01-07 09:00:00+00:00,15018.5695,0.0,0.0,170.95523110618362
2021-01-07 10:00:00+00:00,15743.694800000001,0.0,0.0,166.09319617700393
2021-01-07 11:00:00+00:00,17048.3701,0.0,0.0,169.59840895292135
2021-01-07 12:00:00+00:00,18258.585,0.0,11.06,175.66512037338381
2021-01-07 13:00:00+00:00,18880.3403,7.084658678881384,142.55,182.7203367997361
2021-01-07 14:00:00+00:00,18975.9922,37.21259641604242,398.14,164.36618095260954
2021-01-07 15:00:00+00:00,18878.2357,49.74087095279495,617.5,116.38524778442708
2021-01-07 16:00:00+00:00,18726.022100000002,50.19366998724626,770.13,88.62446571693673
2021-01-07 17:00:00+00:00,18611.913699999997,52.5668514156919,776.06,102.83954579080952
2021-01-07 18:00:00+00:00,18573.357099999997,47.528902570802714,668.45,144.2377489611974
2021-01-07 19:00:00+00:00,18606.333099999996,48.17166821580514,470.54,113.42448798715508
2021-01-07 20:00:00+00:00,18907.115400000002,35.19699753265354,195.88,183.67546304237436
2021-01-07 21:00:00+00:00,19651.6059,12.444716447840605,19.39,280.36835641768573
2021-01-07 22:00:00+00:00,20640.7224,0.0,0.09,275.8733794573033
2021-01-07 23:00:00+00:00,20511.2033,0.0,0.0,283.1249396342517
2021-01-08 00:00:00+00:00,20080.504299999997,0.0,0.0,265.2473278356572
2021-01-08 01:00:00+00:00,19479.695399999997,0.0,0.0,222.53733195445156
2021-01-08 02:00:00+00:00,18651.4422,0.0,0.0,184.37362245953074
2021-01-08 03:00:00+00:00,17575.9917,0.0,0.0,156.3623500823574
2021-01-08 04:00:00+00:00,16564.8149,0.0,0.0,134.8349485220081
2021-01-08 05:00:00+00:00,15862.070699999998,0.0,0.0,157.7041532466223
2021-01-08 06:00:00+00:00,15423.3151,0.0,0.0,162.24554847190322
2021-01-08 07:00:00+00:00,15177.040500000001,0.0,0.0,110.25150981763484
2021-01-08 08:00:00+00:00,15121.067399999998,0.0,0.0,84.49713748703675
2021-01-08 09:00:00+00:00,15342.611799999999,0.0,0.0,111.4603329361843
2021-01-08 10:00:00+00:00,16082.774300000001,0.0,0.0,104.99269857639788
2021-01-08 11:00:00+00:00,17352.8615,0.0,0.0,157.3452748028371
2021-01-08 12:00:00+00:00,18525.329599999997,0.0,18.46,191.0970502256411
2021-01-08 13:00:00+00:00,19149.902100000003,16.332325087352118,182.05,154.81233066894725
2021-01-08 14:00:00+00:00,19293.7551,29.790062922573927,395.07,153.63054052708824
2021-01-08 15:00:00+00:00,19293.122400000004,43.452786962468316,576.75,52.24131816872358
2021-01-08 16:00:00+00:00,19171.263899999998,50.456503221129466,682.67,61.75323742939406
2021-01-08 17:00:00+00:00,19192.8255,47.67334814706788,542.23,48.14887064053895
2021-01-08 18:00:00+00:00,19210.038999999997,47.80097668332969,411.3,66.20368485806418
2021-01-08 19:00:00+00:00,19195.3829,37.03421978687226,286.81,76.61887363166049
2021-01-08 20:00:00+00:00,19420.462700000004,21.74384494652036,115.44,134.28765494091047
2021-01-08 21:00:00+00:00,20020.258599999997,10.179735050505867,9.87,159.87189590999512
2021-01-08 22:00:00+00:00,20757.3317,0.0,0.22,182.10952091350194
2021-01-08 23:00:00+00:00,20517.9498,0.0,0.0,191.14610044708246
2021-01-09 00:00:00+00:00,20115.1784,0.0,0.0,171.54801350948932
2021-01-09 01:00:00+00:00,19537.436700000002,0.0,0.0,227.51550152828935
2021-01-09 02:00:00+00:00,18836.8685,0.0,0.0,231.61341704243603
2021-01-09 03:00:00+00:00,17939.2579,0.0,0.0,174.53165440330923
2021-01-09 04:00:00+00:00,17117.3827,0.0,0.0,155.9917730343027
2021-01-09 05:00:00+00:00,16416.7009,0.0,0.0,144.00204887708884
2021-01-09 06:00:00+00:00,15937.6977,0.0,0.0,215.8254276226122
2021-01-09 07:00:00+00:00,15662.684399999998,0.0,0.0,200.76749436280022
2021-01-09 08:00:00+00:00,15531.8693,0.0,0.0,296.4574661503658
2021-01-09 09:00:00+00:00,15558.671999999999,0.0,0.0,318.2924052078436
2021-01-09 10:00:00+00:00,15858.3654,0.0,0.0,368.7192414670274
2021-01-09 11:00:00+00:00,16450.143200000002,0.0,0.0,597.0518346027884
2021-01-09 12:00:00+00:00,17084.3677,0.0,18.0,405.4958776709567
2021-01-09 13:00:00+00:00,17535.1161,16.074591815941634,202.51,420.27026803597806
2021-01-09 14:00:00+00:00,17737.7859,37.87366425808223,472.28,348.8047359556896
2021-01-09 15:00:00+00:00,17869.8937,46.9992488866675,626.58,122.31771705277971
2021-01-09 16:00:00+00:00,17848.3322,41.149414171925756,753.32,120.42295524740261
2021-01-09 17:00:00+00:00,17633.934599999997,43.41015544576938,822.23,136.57168858723287
2021-01-09 18:00:00+00:00,17406.1759,22.146525957701243,732.64,170.7542053064011
2021-01-09 19:00:00+00:00,17421.193300000003,42.27476555276052,493.85,234.208787052657
2021-01-09 20:00:00+00:00,17777.2306,29.208121502001816,212.31,398.0424460498377
2021-01-09 21:00:00+00:00,18545.297899999998,4.735623047783599,22.47,539.0388419935141
2021-01-09 22:00:00+00:00,19590.709,0.0,0.16,658.1735535497133
2021-01-09 23:00:00+00:00,19555.873799999998,0.0,0.0,822.5879728200318
2021-01-10 00:00:00+00:00,19145.3203,0.0,0.0,717.2432658283236
2021-01-10 01:00:00+00:00,18708.716000000004,0.0,0.0,702.6574473683296
2021-01-10 02:00:00+00:00,18115.8002,0.0,0.0,714.7617922537695
2021-01-10 03:00:00+00:00,17356.6655,0.0,0.0,668.3307246291375
2021-01-10 04:00:00+00:00,16547.9673,0.0,0.0,474.4905008165822
2021-01-10 05:00:00+00:00,15852.3274,0.0,0.0,277.376209136476
2021-01-10 06:00:00+00:00,15425.8279,0.0,0.0,265.28919948967035
2021-01-10 07:00:00+00:00,15135.3008,0.0,0.0,230.5676051645624
2021-01-10 08:00:00+00:00,14977.6459,0.0,0.0,168.58593411681963
2021-01-10 09:00:00+00:00,14996.387200000001,0.0,0.0,134.78356042257667
2021-01-10 10:00:00+00:00,15189.450100000002,0.0,0.0,102.43625276748695
2021-01-10 11:00:00+00:00,15604.1015,0.0,0.0,97.55426599531596
2021-01-10 12:00:00+00:00,16153.264000000003,0.0,18.67,109.89853884543359
2021-01-10 13:00:00+00:00,16612.4546,10.993204735675082,191.32,152.57183368670616
2021-01-10 14:00:00+00:00,16927.831299999998,26.936607746847585,468.02,67.48201172830936
2021-01-10 15:00:00+00:00,17065.907600000002,39.332403178664705,668.57,38.970463474598404
2021-01-10 16:00:00+00:00,17124.3911,47.20060030855376,746.62,27.43352332859761
2021-01-10 17:00:00+00:00,17093.159,47.046458095896256,769.22,15.692895248528025
2021-01-10 18:00:00+00:00,17001.306599999996,50.471541318991264,712.59,39.58743784005644
2021-01-10 19:00:00+00:00,17073.860099999998,39.05346586292862,547.33,64.83635813030541
2021-01-10 20:00:00+00:00,17506.106699999997,28.656590933069864,241.09,139.57060164392288
2021-01-10 21:00:00+00:00,18432.761700000003,14.669738421426866,27.14,119.49450721454943
2021-01-10 22:00:00+00:00,19600.346599999997,0.0,0.25,73.70681168525523
2021-01-10 23:00:00+00:00,19603.5173,0.0,0.0,53.45609395245064
2021-01-11 00:00:00+00:00,19263.4568,0.0,0.0,74.7495427821453
2021-01-11 01:00:00+00:00,18804.8078,0.0,0.0,74.65085579421533
2021-01-11 02:00:00+00:00,18115.774,0.0,0.0,134.75262206024138
2021-01-11 03:00:00+00:00,17231.211900000002,0.0,0.0,108.64701584337456
2021-01-11 04:00:00+00:00,16376.6265,0.0,0.0,120.38612540161026
2021-01-11 05:00:00+00:00,15706.2348,0.0,0.0,152.58680404608475
2021-01-11 06:00:00+00:00,15333.0559,0.0,0.0,94.40084810535649
2021-01-11 07:00:00+00:00,15088.3068,0.0,0.0,138.7901592237281
2021-01-11 08:00:00+00:00,15056.244300000002,0.0,0.0,75.3088542785211
2021-01-11 09:00:00+00:00,15317.4071,0.0,0.0,78.66258716498969
2021-01-11 10:00:00+00:00,16120.3891,0.0,0.0,128.65743507434732
2021-01-11 11:00:00+00:00,17440.8612,0.0,0.0,107.66672091761642
2021-01-11 12:00:00+00:00,18713.5176,0.0,4.71,80.19685662023078
2021-01-11 13:00:00+00:00,19385.0772,1.3180656779786215,96.5,51.90759429669383
2021-01-11 14:00:00+00:00,19654.6493,17.873566655403785,241.63,61.44316996643645
2021-01-11 15:00:00+00:00,19883.445,6.1858713725075445,271.01,35.104145965572116
2021-01-11 16:00:00+00:00,19848.227399999996,16.98290428558652,336.9,73.94227095485746
2021-01-11 17:00:00+00:00,19754.055800000002,2.7922635382667673,351.01,14.952661710489135
2021-01-11 18:00:00+00:00,19550.305600000003,1.5403210883672962,350.28,40.15199723184455
2021-01-11 19:00:00+00:00,19372.661200000002,1.4578706337048315,262.22,68.22279745712662
2021-01-11 20:00:00+00:00,19532.4265,1.5299275770054477,109.27,63.45234463139411
2021-01-11 21:00:00+00:00,20090.355199999995,0.38469563951766816,15.64,50.19811147188742
2021-01-11 22:00:00+00:00,20916.3583,0.0,0.13,144.14079382649507
2021-01-11 23:00:00+00:00,20658.2323,0.0,0.0,227.51566967544548
2021-01-12 00:00:00+00:00,20089.656199999998,0.0,0.0,426.84673919044366
2021-01-12 01:00:00+00:00,19427.4702,0.0,0.0,528.3159514541193
2021-01-12 02:00:00+00:00,18591.551600000003,0.0,0.0,488.50551982800437
2021-01-12 03:00:00+00:00,17496.6912,0.0,0.0,512.2674530187559
2021-01-12 04:00:00+00:00,16464.378599999996,0.0,0.0,590.6197023487446
2021-01-12 05:00:00+00:00,15747.131200000002,0.0,0.0,785.9467942127355
2021-01-12 06:00:00+00:00,15292.0157,0.0,0.0,679.9866477016919
2021-01-12 07:00:00+00:00,15069.9199,0.0,0.0,682.70494955994
2021-01-12 08:00:00+00:00,15011.954300000003,0.0,0.0,556.703824692753
2021-01-12 09:00:00+00:00,15219.496899999998,0.0,0.0,521.3803212239741
2021-01-12 10:00:00+00:00,15967.9516,0.0,0.0,469.7102835920371
2021-01-12 11:00:00+00:00,17283.17,0.0,0.0,372.18857375028864
2021-01-12 12:00:00+00:00,18499.0152,0.0,17.85,323.6910558631715
2021-01-12 13:00:00+00:00,19050.7071,14.420388076556108,166.0,344.58318077784566
2021-01-12 14:00:00+00:00,19162.8273,31.431183911876943,387.64,207.42053587595157
2021-01-12 15:00:00+00:00,19087.743000000002,44.19855506163028,553.33,144.21691677060807
2021-01-12 16:00:00+00:00,19017.3887,53.22908605226007,637.05,139.63718147624985
2021-01-12 17:00:00+00:00,18925.407,47.7169614986449,622.66,119.50922341129902
2021-01-12 18:00:00+00:00,18882.4436,43.79228887129668,537.26,114.8710544175611
2021-01-12 19:00:00+00:00,18843.059500000003,43.12459068812845,376.74,99.03206511076156
2021-01-12 20:00:00+00:00,18937.899500000003,28.141891875900495,179.2,67.68515046749098
2021-01-12 21:00:00+00:00,19573.8544,13.114895319360464,24.24,41.25566738875691
2021-01-12 22:00:00+00:00,20537.3289,0.0,0.24,56.55774396301178
2021-01-12 23:00:00+00:00,20334.8392,0.0,0.0,70.38483328998086
2021-01-13 00:00:00+00:00,19779.0844,0.0,0.0,77.35674723628738
2021-01-13 01:00:00+00:00,19097.0643,0.0,0.0,138.95947355030367
2021-01-13 02:00:00+00:00,18274.2863,0.0,0.0,226.94870999520822
2021-01-13 03:00:00+00:00,17194.641300000003,0.0,0.0,203.58419602567741
2021-01-13 04:00:00+00:00,16194.0265,0.0,0.0,160.85689969586002
2021-01-13 05:00:00+00:00,15488.4843,0.0,0.0,204.61337403028298
2021-01-13 06:00:00+00:00,15004.2555,0.0,0.0,249.78698779997208
2021-01-13 07:00:00+00:00,14760.7962,0.0,0.0,226.1563040384238
2021-01-13 08:00:00+00:00,14689.038799999998,0.0,0.0,224.40347536505686
2021-01-13 09:00:00+00:00,14909.181499999999,0.0,0.0,387.51365877190227
2021-01-13 10:00:00+00:00,15629.9425,0.0,0.0,206.5018099863227
2021-01-13 11:00:00+00:00,16917.3307,0.0,0.0,271.8098738312073
2021-01-13 12:00:00+00:00,18192.2278,0.0,8.49,346.78757485332477
2021-01-13 13:00:00+00:00,18895.1656,11.891153799634797,72.38,395.99324479913827
2021-01-13 14:00:00+00:00,19280.047100000003,36.88365193890833,148.44,361.3258641124697
2021-01-13 15:00:00+00:00,19383.3555,43.59652092951602,256.17,696.1314787867046
2021-01-13 16:00:00+00:00,19311.990400000002,28.368887172878622,367.49,757.0175419163759
2021-01-13 17:00:00+00:00,19167.6867,55.958611279551064,414.55,765.5623902931283
2021-01-13 18:00:00+00:00,18979.192799999997,55.067355682467536,382.66,724.6834618475953
2021-01-13 19:00:00+00:00,18902.828800000003,34.079189619012794,275.79,620.8740166703082
2021-01-13 20:00:00+00:00,18986.1886,26.39616994475789,152.15,580.3977134879493
2021-01-13 21:00:00+00:00,19510.128599999996,14.158725183135765,23.16,581.1792159287548
2021-01-13 22:00:00+00:00,20451.319700000004,0.0,0.37,661.1470438145511
2021-01-13 23:00:00+00:00,20245.434,0.0,0.0,742.9322887007305
2021-01-14 00:00:00+00:00,19682.006599999997,0.0,0.0,1010.0506827595984
2021-01-14 01:00:00+00:00,18994.3296,0.0,0.0,1019.7312002269236
2021-01-14 02:00:00+00:00,18163.905,0.0,0.0,1050.6318420442087
2021-01-14 03:00:00+00:00,17014.835,0.0,0.0,1037.8108226678053
2021-01-14 04:00:00+00:00,15978.2924,0.0,0.0,1090.774118842294
2021-01-14 05:00:00+00:00,15250.433,0.0,0.0,1096.0439287334918
2021-01-14 06:00:00+00:00,14787.763099999998,0.0,0.0,1111.855357289817
2021-01-14 07:00:00+00:00,14511.276399999999,0.0,0.0,955.985801646631
2021-01-14 08:00:00+00:00,14455.056700000001,0.0,0.0,664.8683030989548
2021-01-14 09:00:00+00:00,14656.6021,0.0,0.0,412.22960842784437
2021-01-14 10:00:00+00:00,15346.460999999998,0.0,0.0,333.3341504744549
2021-01-14 11:00:00+00:00,16579.6097,0.0,0.0,243.61213424806454
2021-01-14 12:00:00+00:00,17798.5645,0.0,6.37,235.49913453518806
2021-01-14 13:00:00+00:00,18409.309900000004,0.39125410593861887,117.44,164.6843965471803
2021-01-14 14:00:00+00:00,18498.1662,2.568365935458659,312.56,64.35455263395573
2021-01-14 15:00:00+00:00,18508.9274,27.98654178749556,400.68,15.225796493350495
2021-01-14 16:00:00+00:00,18562.804899999996,42.342852032940684,411.36,7.260144134052119
2021-01-14 17:00:00+00:00,18613.2269,42.42196896822179,313.87,6.680366641260514
2021-01-14 18:00:00+00:00,18529.1484,29.85501570015783,285.36,7.5414928837701
2021-01-14 19:00:00+00:00,18335.3904,35.684250908271025,284.21,1.3445583626049458
2021-01-14 20:00:00+00:00,18331.1708,14.38012172329216,155.79,0.20003948094747265
2021-01-14 21:00:00+00:00,18856.403100000003,9.071388575670504,24.19,0.1630580507647646
2021-01-14 22:00:00+00:00,19809.9579,0.0,0.21,1.0886495790640063
2021-01-14 23:00:00+00:00,19625.4645,0.0,0.0,1.34535287444715
2021-01-15 00:00:00+00:00,19086.4461,0.0,0.0,0.7029376830666226
2021-01-15 01:00:00+00:00,18491.764800000004,0.0,0.0,3.226829909383248
2021-01-15 02:00:00+00:00,17724.8013,0.0,0.0,12.595988143325933
2021-01-15 03:00:00+00:00,16657.9258,0.0,0.0,24.299213309469533
2021-01-15 04:00:00+00:00,15628.4078,0.0,0.0,64.86243676766298
2021-01-15 05:00:00+00:00,14944.353500000001,0.0,0.0,135.36863610418501
2021-01-15 06:00:00+00:00,14546.772099999998,0.0,0.0,204.9857687320738
2021-01-15 07:00:00+00:00,14302.3297,0.0,0.0,350.2347550875966
2021-01-15 08:00:00+00:00,14252.1058,0.0,0.0,481.6323503943677
2021-01-15 09:00:00+00:00,14490.736499999999,0.0,0.0,560.6782053308639
2021-01-15 10:00:00+00:00,15200.8187,0.0,0.0,699.6509398891549
2021-01-15 11:00:00+00:00,16497.6701,0.0,0.0,773.3348613809861
2021-01-15 12:00:00+00:00,17739.067,0.0,6.32,872.26856958224
2021-01-15 13:00:00+00:00,18407.3824,5.064281183630327,88.73,1022.8835641249092
2021-01-15 14:00:00+00:00,18723.417599999997,4.268972312498246,210.88,993.2166882754071
2021-01-15 15:00:00+00:00,18893.168999999998,3.3814848813367333,284.74,1044.4575264923076
2021-01-15 16:00:00+00:00,18934.9708,23.015236191907878,298.83,1145.3483900271206
2021-01-15 17:00:00+00:00,18899.297199999997,25.431081962761645,301.69,1263.3396278704158
2021-01-15 18:00:00+00:00,18843.306500000002,17.246042595840677,255.62,1262.417901123186
2021-01-15 19:00:00+00:00,18837.6639,19.127209331476937,160.14,1394.5418958752182
2021-01-15 20:00:00+00:00,18892.954800000003,19.717582849911455,52.2,1534.9211180600864
2021-01-15 21:00:00+00:00,19269.4565,0.5236607207558563,5.12,1825.5294438343083
2021-01-15 22:00:00+00:00,19770.597899999993,0.0,0.15,1632.5272966885132
2021-01-15 23:00:00+00:00,19448.7649,0.0,0.0,1869.2887824547147
2021-01-16 00:00:00+00:00,18867.5605,0.0,0.0,1641.6338089842807
2021-01-16 01:00:00+00:00,18293.5262,0.0,0.0,1439.3628349676587
2021-01-16 02:00:00+00:00,17567.1544,0.0,0.0,1014.7535149995525
2021-01-16 03:00:00+00:00,16675.4715,0.0,0.0,941.7929532097779
2021-01-16 04:00:00+00:00,15794.262600000002,0.0,0.0,938.4697445904617
2021-01-16 05:00:00+00:00,15015.006099999999,0.0,0.0,917.0359467429062
2021-01-16 06:00:00+00:00,14479.0995,0.0,0.0,1112.667886974149
2021-01-16 07:00:00+00:00,14194.605699999998,0.0,0.0,1248.684692542288
2021-01-16 08:00:00+00:00,14078.7248,0.0,0.0,1267.340863557202
2021-01-16 09:00:00+00:00,14111.8887,0.0,0.0,1065.6187070555814
2021-01-16 10:00:00+00:00,14403.996000000001,0.0,0.0,1034.4439556323373
2021-01-16 11:00:00+00:00,14944.024399999998,0.0,0.0,924.677982598033
2021-01-16 12:00:00+00:00,15584.5125,0.0,0.97,756.2068845595414
2021-01-16 13:00:00+00:00,16209.8229,0.36924921749160966,30.97,724.3954458675712
2021-01-16 14:00:00+00:00,16724.2559,0.6321768132379051,140.81,468.60269705640576
2021-01-16 15:00:00+00:00,16996.8229,10.886402913539335,267.41,94.9263185442949
2021-01-16 16:00:00+00:00,17068.7438,7.406516458188485,337.93,94.92672326304289
2021-01-16 17:00:00+00:00,17075.7561,6.6521286129652335,362.62,144.81436489448717
2021-01-16 18:00:00+00:00,16922.4542,2.0871229770255715,379.64,284.1162647832161
2021-01-16 19:00:00+00:00,16958.3528,6.162868348173562,241.76,499.03361126409334
2021-01-16 20:00:00+00:00,17131.3899,16.9325308445368,128.82,733.2852409446891
2021-01-16 21:00:00+00:00,17656.691600000002,8.662375959993229,22.78,719.8037812470136
2021-01-16 22:00:00+00:00,18577.3275,0.0,0.24,726.2157679199623
2021-01-16 23:00:00+00:00,18589.117499999997,0.0,0.0,1064.2100839000022
2021-01-17 00:00:00+00:00,18164.2057,0.0,0.0,1247.2783134376016
2021-01-17 01:00:00+00:00,17726.9676,0.0,0.0,1370.9524213692405
2021-01-17 02:00:00+00:00,17141.0128,0.0,0.0,1526.3210918685436
2021-01-17 03:00:00+00:00,16386.950800000002,0.0,0.0,1595.746739049142
2021-01-17 04:00:00+00:00,15695.8937,0.0,0.0,1606.686061862685
2021-01-17 05:00:00+00:00,15010.350900000001,0.0,0.0,1551.2530019584303
2021-01-17 06:00:00+00:00,14533.171,0.0,0.0,1723.2121918101384
2021-01-17 07:00:00+00:00,14221.607899999999,0.0,0.0,1723.556124123371
2021-01-17 08:00:00+00:00,14073.2777,0.0,0.0,1967.9993485709706
2021-01-17 09:00:00+00:00,14064.675000000001,0.0,0.0,2014.9300227226431
2021-01-17 10:00:00+00:00,14301.4446,0.0,0.0,2096.078919885615
2021-01-17 11:00:00+00:00,14691.9559,0.0,0.0,2121.056726819646
2021-01-17 12:00:00+00:00,15115.665599999998,0.0,20.22,2111.72110791542
2021-01-17 13:00:00+00:00,15587.6398,16.668430439441938,186.82,2143.898707511078
2021-01-17 14:00:00+00:00,16025.421600000001,29.69735232533779,423.17,2179.007498761822
