Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790
2021-01-01 22:00:00+00:00,0.9505290633867146,62.76455403019556,0.397349523641662,7.234335909490493,67.43735206673135,13.252306797723772,69.30370372646685,36.94227386216937,35.563957313038195,24.41014465084737,93.9,7.228100092737042,8.099116049840523,16.20987290247987,1.1328070122599794,11.291776762500337,27.016112779711527,2.385005024809215,1.9473485797775725,35.10321389077605,13.798146412478205,3.0650687778677166,32.11847820209727,12.851609776400796,26.985727703017076
2021-01-01 23:00:00+00:00,2.9358054334738846,37.319941111659006,1.86986240661632,47.840511257142445,74.78981336373965,28.77457649135851,29.284091186152285,31.99611716592803,26.75901710333662,21.97701056021172,49.83395354745334,14.275776677966979,6.088596500975607,27.345183001867817,1.7736747669764057,9.112107675563783,37.92882957250344,1.081748905987037,3.1178822257178527,18.901822395148,7.429807244499734,8.593517907270131,33.631548558234655,10.17643784478424,42.74506967278079
2021-01-02 00:00:00+00:00,3.671212543652835,41.8974045079875,3.211008757072343,78.4,126.5,9.38753823785298,77.44278558596116,58.100636401375134,52.2461516887774,21.124747457690333,68.2747195050506,8.066235485970022,9.432706045178481,36.44855734746749,0.07014663755086399,14.3337169624776,38.0043042044519,1.6534995270825141,1.5524261351958193,220.4789061203958,86.66443582567939,2.153994561132247,37.17326410957683,1.2658770335418634,36.92310780048545
2021-01-02 01:00:00+00:00,2.135936039178337,100.5,1.4629763545967331,78.4,126.5,23.415193327799134,67.60302086780278,50.064782427170705,80.41736205860423,35.53783819583159,59.435531939768346,16.2,7.659722185787817,56.546281036191615,1.4532470521717271,14.693437010715762,69.59342619297797,2.240311547171925,4.81894289114428,214.59842750883902,84.35297496884236,5.330189921674007,74.0,56.08412268516158,76.868068226463
2021-01-02 02:00:00+00:00,1.5873885807613608,100.5,0.9815282755887679,78.4,126.5,26.926127778084716,125.0,78.81563214262023,126.0,55.4,93.9,16.2,10.931542451397894,65.9243522063984,12.116201231650567,24.676852695764634,62.62170837093175,13.06532262194682,2.862534526277117,131.80835023908247,51.81038182557874,3.9585636851273476,59.720523342417295,71.53015006525044,57.70770588463717
2021-01-02 03:00:00+00:00,0.02806614140473647,100.5,0.005720220417062396,78.4,126.5,23.88817360197842,125.0,118.1,126.0,55.4,93.9,16.2,4.082957968715717,8.41274862167154,79.54230445162645,7.535712338023122,3.6896114245199128,14.628030873713174,1.8814010013576563,196.51093990732383,77.24326122764072,4.637408080698992,74.0,52.84737397034742,56.22596282274942
2021-01-02 04:00:00+00:00,0.017700549845460174,100.5,0.006026451454196269,78.4,62.248990157506434,30.0,125.0,118.1,126.0,55.4,93.9,16.2,1.2059272987800442,0.019939019555230177,75.83841403278852,0.6708865824476536,0.04364981496562092,1.062991881092111,6.166112593723359,231.0,90.8,24.481308743222918,74.0,79.9,79.7
2021-01-02 05:00:00+00:00,1.0080199364833369e-07,100.5,2.8239291975218547e-05,78.4,126.5,30.0,125.0,118.1,126.0,55.4,93.9,16.2,1.7138314407643767,8.13737195349127,97.5,3.319036899785196,10.243306651293404,0.7690798299782639,11.6,187.76134665922913,73.80402717167966,26.933280786188483,74.0,52.35561945634421,79.7
2021-01-02 06:00:00+00:00,0.5784488240038509,100.5,0.34461728157518623,78.4,123.26451544275236,30.0,125.0,118.1,126.0,55.4,93.9,16.2,6.841075876229139,34.94031485849559,80.48797049324148,8.402218690724872,82.16668269801522,0.6458852117116592,11.6,231.0,90.8,34.5,74.0,76.44326638573209,79.7
2021-01-02 07:00:00+00:00,7.319683612335085e-05,100.5,0.0040117693671404275,78.4,126.5,30.0,117.84101379438482,82.8653423693018,126.0,55.4,93.9,15.42657807209318,17.35081850478251,27.262479105467307,97.5,10.058390356928971,80.84119008910902,0.0,11.6,231.0,90.8,34.5,74.0,71.47902106641031,79.7
2021-01-02 08:00:00+00:00,0.018025535779293844,100.5,0.11192991566944936,78.4,126.5,30.0,124.67332794907499,118.1,106.94893920317034,20.32669114671492,93.9,16.2,6.541498811050783,19.27596379883155,97.5,2.4799879123534674,39.928583059146355,0.0,11.6,231.0,90.8,34.5,74.0,46.96066509663433,79.7
2021-01-02 09:00:00+00:00,0.6920470001681986,100.5,0.7943470264683122,78.4,126.5,30.0,71.35740538670518,68.42195840752403,126.0,42.30169584295338,93.9,16.2,1.9845473615972453,13.251090508033698,41.226385148793746,1.2338975085488455,41.885163639727665,0.0,11.6,171.70321530518916,67.49199978229946,34.5,74.0,12.195845734078738,79.7
2021-01-02 10:00:00+00:00,2.601168830584344,100.5,4.3598941765778525,78.4,126.5,27.0546407968589,35.40606779717257,118.1,126.0,14.07630802346052,93.9,16.2,11.5451554617716,35.10998113573006,23.95746931753386,11.862514562136646,72.94974623301881,0.1954992002074852,11.6,231.0,90.8,34.5,68.55184640195043,0.04136631703304775,79.7
2021-01-02 11:00:00+00:00,5.211181758699368,100.5,4.391673816140609,78.4,126.5,30.0,125.0,118.1,126.0,55.4,93.9,16.2,3.6010071673992816,9.995533412797137,0.39379315537632414,2.413462763475962,18.399238332079744,0.0,11.6,91.81184295740574,36.08881099797593,16.858729627773666,10.216908289314688,0.0,37.96143211553999
2021-01-02 12:00:00+00:00,4.8616414753957695,100.5,3.8733540564773934,66.66442320904456,126.5,30.0,125.0,118.1,126.0,55.4,93.9,16.2,0.39513873298858126,0.8646579021365681,0.0,0.506826152434199,1.6541843160104732,6.0212056938442295e-06,11.6,0.0,0.0,17.39138568277144,0.03872687226881291,0.5666687832932318,21.323021991123444
2021-01-02 13:00:00+00:00,1.4028006323826885,97.93408332629616,0.8997523528726787,44.47968938373936,126.5,30.0,125.0,72.08505424468461,126.0,55.4,93.9,16.2,0.0005525052300811451,0.0,0.0,9.537494529240257e-05,0.0,0.0,4.235934420263917,0.01949006729359403,0.007661030780339125,11.263792728784624,1.8624509846041315,0.24140291417548926,0.9223905446096663
2021-01-02 14:00:00+00:00,0.057674563912001806,58.67052097459323,0.10837875907327857,13.051610212341036,54.515005753707904,30.0,125.0,42.26340607756516,79.63820309078508,55.4,76.45250273043101,16.2,0.03037017128016043,0.018025732295455132,0.0,0.040339211844403665,0.146521282562126,0.0,5.795095589973376,18.62228538093094,7.319928625924369,32.76618576037771,15.283702035434823,8.353096124482374,5.129059749311027
