Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818
2023-09-16 15:00:00+00:00,0.0,0.00030912375463903894,0.0,0.0,0.0,1.4359765450124697,1.4766670815276652,0.0,0.023811738791127673,0.2910894365100543,0.14947503610539933,0.19494172079596458,0.12267594209671304,2.816299457889563,2.2699536669529343,0.6700106391627192,30.056182492281607,1.6216354285552657,6.909741697636269,0.3929517994985619,0.180547142100344,0.19549728264169297,0.07684481932409402,1.198486051884957,9.832088204901758,0.0,1.5410706789560105,0.020320879905764682
2023-09-16 16:00:00+00:00,0.0,0.2818362761495072,0.0,0.0,0.0,3.8920251277441062,4.491663655438057,0.0616906679454541,0.3924377780177661,1.8734465030647232,0.3300076250805491,0.5241923508364353,0.5264692440409582,8.566500923651462,1.3383146836215871,0.24583402617369338,16.856587369973294,0.9171664957124501,3.5611961707981807,0.16715868951795673,1.136119804412729,8.687736254159221,3.4149197050980833,5.686576686264797,16.742652135543516,0.7934923293798681,4.922754143534519,2.6149078356137836
2023-09-16 17:00:00+00:00,0.0,0.0019914598978772293,0.0,0.0,0.0,5.656870576886625,0.8739911535944062,0.0,0.0025008716014621657,0.46223567125438647,0.014568825834104973,0.17285161170327856,0.1126235160119749,1.6668759281352514,5.019876614679525,3.0085003211744743,25.925399277812254,3.9414293290083706,17.235204140683464,1.068195253804796,3.675390206729615,26.606373951788363,10.458263007889105,11.262932769407083,52.774617478083385,1.7350998867721188,7.518766001616353,7.803449640457663
2023-09-16 18:00:00+00:00,0.05918410649419588,0.39020292661694633,0.03145115604988124,0.018512983069887134,0.00018977923180628852,11.17325009109487,0.7622007862116466,0.1888321158637484,0.34507172377577794,0.4511097114561602,0.29395383055921087,0.18014981643913225,0.06014507029412266,1.4536693394628524,8.976801449778064,7.276905754341975,31.1342826864844,8.674930333310524,28.480126806858614,4.068974421619439,4.017759696472276,37.26848124508075,14.649255831399705,14.876528063675714,41.64415028619937,2.300034335312503,10.260693209645767,9.693803120195831
2023-09-16 19:00:00+00:00,0.18841193876712953,0.08882232654165478,0.07912041379336782,0.0001331346656866396,0.026215967642829137,5.195862859877425,0.39696978103110875,0.09045361768367713,0.22574491683199469,0.23937360402496044,0.18917590655528907,0.17036968997284663,0.04399527970392842,0.7571007663825307,23.914810357282416,21.063134409905775,63.160919803128806,25.33300365218768,62.874811328459664,11.802552989463887,2.3114661805270376,7.802775371196573,3.0670649511023758,7.270971293602743,34.379746836644095,0.5495065382904978,3.1015557731732537,2.038021225042528
2023-09-16 20:00:00+00:00,0.21757796372501342,0.030351542495148293,0.12545417765831654,0.0,0.0,6.379887646791944,0.675922627295202,8.803175842212274e-05,0.0761028485762215,0.1919171806813277,0.14351264237869688,0.057478183655008924,0.0,1.2891196347774094,22.206009596347155,19.795659037552163,62.93809881174135,22.94326238363658,59.41159439029085,12.18288922590122,2.4397772710863173,9.011985339626259,3.5423734581734383,8.336929310600176,21.325749799630238,1.271640690936929,0.8610701001346456,2.960135696840504
2023-09-16 21:00:00+00:00,0.0862646176300201,0.340204887236282,0.060514654516992124,0.004802812193151565,0.023169536131440734,5.760197079131734,1.0176387718618196,0.12022305074012096,0.3219448436933602,0.46145270288220763,0.31674625574588217,0.07272519099641363,0.1914135923703375,1.9408406656948625,21.819280959758455,19.300669510702544,76.33529734989212,23.91647173491698,52.25531451755885,14.417197967366961,2.457048258573701,17.49149541281836,6.875444950146783,8.139661615874575,15.472892952618015,2.6033956147003745,3.7969054081449607,7.493206985992649
2023-09-16 22:00:00+00:00,0.18462637329814516,1.0647512184087828,0.13374579922029092,0.07491906981634756,0.2506382144792602,3.7386244057529874,4.593627458214789,0.49954489989049056,2.1290313636744065,1.0917269022338418,2.1731399349115224,0.15795147706352047,0.6192447727860431,8.760966288307246,28.192075860856864,23.6359998110559,59.37959341916243,30.052364970026755,66.94646959656222,18.491209207995503,1.9043577524254538,31.109017596114047,12.228133323494179,6.109441307444201,19.195111588367126,12.36737962676989,6.53348764277078,14.063505507975247
2023-09-16 23:00:00+00:00,0.39179386105089586,0.799813666270466,0.2243044472848619,0.0,0.0,3.895248653041498,2.5452073489401448,0.08609646551597114,1.7966133315389474,2.0100414318621613,1.461179705685998,0.8583611913563141,3.8804255661470637,4.854219455898645,18.652233950516397,14.551193228717143,35.03262107883323,19.235155253637902,47.68787862824988,10.27538617198778,2.1269057163940683,54.13882468966314,21.28054234554724,5.3524982385392414,25.196218340783712,15.050128725758148,8.078808834865486,20.921682485838605
2023-09-17 00:00:00+00:00,0.008155803102664408,2.2223661678760376,0.025604597768053117,0.0005111661425721138,0.0,3.9673910467940123,2.1017127087908936,5.375394406378327,5.0439151784095255,1.240258800847929,6.481878791559546,0.2305451970099976,6.844290306240224,4.008386478205992,30.977281013722937,20.711688964768246,51.48748569008271,37.01722813589954,64.88417089990187,25.248296384507064,1.21783876635569,37.28350748379812,14.655162249042721,2.5506222352430736,16.206051025945992,8.665139058701827,5.302793847270506,12.455656759333163
