site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323614,8,8,24.09255051612903,26.408798739103126,27.306665058057497,28.140990310557605,31
wind_323614,8,9,21.41972151612903,23.205293894687124,28.276998131980346,29.893833006525174,31
wind_323614,8,10,20.289631032258065,20.66078336830762,26.063913572943452,28.642294834565874,31
wind_323614,8,11,18.987407129032256,20.646323575415177,25.573490224553165,27.8485995132561,31
wind_323614,8,12,12.616201548387096,16.3492422833696,22.050618004652232,27.131352786989755,31
wind_323614,8,13,9.942334548387098,15.30748671556752,20.040132173227455,26.599166666701564,31
wind_323614,8,14,7.77041735483871,12.115908585992011,19.29081714630459,25.9049189062344,31
wind_323614,8,15,8.256693483870967,12.379865762682652,17.356009186501698,22.985807994403025,31
wind_323614,8,16,7.95868335483871,12.152132810609082,16.805303134567804,23.40626600247985,31
wind_323614,8,17,9.03260829032258,13.682128273380332,15.772786380791427,20.996120648558936,31
wind_323614,8,18,9.675021322580646,13.902611691952048,15.754785710787257,21.610561795658416,31
wind_323614,8,19,10.091213935483873,12.699030308275841,15.63758338904269,20.97886682651845,31
wind_323614,8,20,11.007287677419356,16.946604340242374,14.464361456165868,15.643671017373915,31
wind_323614,8,21,11.618518580645164,20.12171929543509,14.167264138047143,16.485033862976213,31
wind_323614,8,22,11.815159903225807,21.71008264569365,16.825545295171267,24.201813860190402,31
wind_323614,8,23,10.501981774193547,12.8624839371437,13.16442575383741,16.888497348347816,31
wind_323614,9,0,14.734328366666666,22.289667839655387,19.353808667504918,25.884672794569806,30
wind_323614,9,1,15.512109133333334,25.685502141074636,20.2963195945411,25.940605300763796,30
wind_323614,9,2,18.534785866666667,26.425449907574528,23.450318881228434,27.979371215802715,30
wind_323614,9,3,21.128563866666664,26.24874647919251,26.68560114444892,32.91272818855206,30
wind_323614,9,4,21.959389766666664,30.920903479566554,28.2937113115732,34.90816545054344,30
wind_323614,9,5,21.731259466666664,29.371320331121556,30.80305462757756,37.39718438999049,30
wind_323614,9,6,22.6681583,28.06026000201622,29.013304889096343,35.70732007310938,30
wind_323614,9,7,22.113398500000002,28.222188022827638,29.212512690757713,37.43547861021288,30
wind_323614,9,8,20.508635533333337,27.542222339846706,29.33532146275661,35.83594692291021,30
wind_323614,9,9,18.76733906666667,20.253344281496968,28.07484798431945,34.771734054493535,30
wind_323614,9,10,17.7257627,20.23910356355398,25.786381127934252,32.92397708635798,30
wind_323614,9,11,16.85971753333333,20.70551331262202,22.614715826728613,27.59699624528122,30
wind_323614,9,12,14.085048133333334,17.992122819034826,20.055405887846078,22.17732834014205,30
wind_323614,9,13,10.724916966666665,18.001407720749018,16.989248468121804,23.20483769676863,30
wind_323614,9,14,10.551587066666668,18.985406667244124,14.726078654399487,19.971670476399538,30
wind_323614,9,15,10.804942133333332,15.476966325900277,16.84617962134784,24.99026014321556,30
wind_323614,9,16,12.798728433333334,22.67702734127702,17.687741482814943,26.125245276793716,30
wind_323614,9,17,12.629755466666666,21.30110631004624,18.774196604344436,28.402679230708685,30
wind_323614,9,18,15.2316894,25.514536868266244,19.4523808225014,30.728413445913603,30
wind_323614,9,19,14.823544366666663,25.764928721928396,15.579326216218648,27.441124282347506,30
wind_323614,9,20,12.788365033333331,22.439723929944137,17.36125498241772,28.634137006193885,30
wind_323614,9,21,11.397759333333333,19.86780146726568,16.04520431910702,26.842688341630776,30
wind_323614,9,22,10.497697133333332,18.612091464164802,14.08255369086287,24.56609426288641,30
wind_323614,9,23,12.315974666666667,19.257709565544893,15.041132497386364,22.60257384122877,30
wind_323614,10,0,31.660414064516125,31.495836000592153,43.510181094340524,36.124162684297694,31
wind_323614,10,1,33.92431341935484,32.42974600085352,47.84527378594655,33.98636173726356,31
wind_323614,10,2,33.10743180645161,32.452171196681675,46.74021957250734,34.604433553686775,31
wind_323614,10,3,36.38907977419355,32.47705361096681,42.43839260592096,34.96723602677146,31
wind_323614,10,4,35.295626806451615,32.73942425947947,41.13956092771304,36.49573061071863,31
wind_323614,10,5,33.76342980645161,30.63512875488123,38.78084786293703,33.507338561621815,31
wind_323614,10,6,31.743306967741937,28.899482178056736,38.284506483108665,35.575415999303125,31
wind_323614,10,7,31.72658367741936,32.66747698511469,39.7092063124071,36.109721050035354,31
wind_323614,10,8,33.18422974193548,33.86137624777218,38.90764668220941,35.479537375434376,31
wind_323614,10,9,36.88632638709677,36.8117417673696,41.095931385832564,36.82519775706319,31
wind_323614,10,10,33.1721439032258,34.400961797252215,41.606249661961236,36.53547625614129,31
wind_323614,10,11,34.05598535483871,32.38738226488528,41.12137622606127,36.425807744179735,31
wind_323614,10,12,34.352307064516125,31.533782141919648,42.60470415042052,36.88467154647533,31
wind_323614,10,13,30.350873903225807,33.15120345264191,39.55956835392098,35.883008466056445,31
wind_323614,10,14,26.911724870967742,33.25738114052492,37.71654901217945,36.09421423640167,31
wind_323614,10,15,26.906451548387093,31.617100103248166,34.249337406464754,33.88019733146853,31
wind_323614,10,16,27.12617529032257,30.19192676797701,34.55871313985027,33.14630054442469,31
wind_323614,10,17,27.201823290322576,28.06548913847594,35.932707470716025,35.258567950469576,31
wind_323614,10,18,28.236982612903226,28.84981826305955,38.61681946127689,36.92218021359344,31
wind_323614,10,19,30.140206096774197,28.40124593353991,39.545975658969965,37.78654952825425,31
wind_323614,10,20,28.908346516129036,30.528665217088918,39.81793481278665,35.312250909072816,31
wind_323614,10,21,29.629806709677418,29.940457400594447,38.3574122733424,32.708883796933755,31
wind_323614,10,22,30.442658451612907,30.183078649892515,40.14294830027653,33.55363085947621,31
wind_323614,10,23,32.32366877419354,33.23999558430332,47.398082117510654,38.75701591943269,31
wind_323614,11,0,46.36301379999999,37.491873265290096,47.45900154024218,35.54561982615746,30
wind_323614,11,1,43.332467166666675,37.02620342745741,48.52493633576173,35.91653209696846,30
wind_323614,11,2,45.637121066666666,40.245639756517036,51.05947250659718,38.637782556998836,30
wind_323614,11,3,38.937045033333334,36.611374714038114,47.605470281450955,38.874117482406,30
wind_323614,11,4,38.22516686666666,40.601718773795,49.5690625978581,40.63528766706698,30
wind_323614,11,5,42.94377676666667,41.02787857979921,49.76350944430123,41.591186064660356,30
wind_323614,11,6,43.2971936,40.31531944780255,51.074219209381944,41.64363791483993,30
wind_323614,11,7,46.4146388,40.037835427116235,51.172559232183,42.06170805755772,30
wind_323614,11,8,44.230104366666666,39.78144596588721,51.54613794202793,43.1415103948621,30
wind_323614,11,9,45.16216503333332,42.12025165101379,53.01564676305723,43.12326236950971,30
wind_323614,11,10,44.794453133333334,41.529557034769624,51.17455986250863,42.35215444968713,30
wind_323614,11,11,47.57487093333334,41.50545005054703,51.436880812096916,41.51801433216825,30
wind_323614,11,12,47.6592435,40.634659203413484,48.464436784970665,41.02799328889216,30
wind_323614,11,13,44.30081596666667,39.419289446223736,50.114824725381155,40.73647677337768,30
wind_323614,11,14,42.16387523333333,42.18531010503764,47.69530171191072,41.15102834187276,30
wind_323614,11,15,38.00278466666667,41.8805918466737,46.71555191428414,42.55554008935528,30
wind_323614,11,16,38.82905316666667,41.7575090700662,45.80780391213862,42.40275885835185,30
wind_323614,11,17,39.49823433333333,40.35766237563336,47.56349724339511,42.31496425180374,30
wind_323614,11,18,41.28915726666666,38.86795867415438,48.4525116717469,41.04721444286752,30
wind_323614,11,19,41.73723356666666,39.05331689553342,49.95081041674299,39.76679190134904,30
wind_323614,11,20,38.64660666666667,34.5146941536273,48.91002368446573,39.46541771992833,30
wind_323614,11,21,39.62742146666666,32.869735153074,48.933507154659,37.38230451708376,30
wind_323614,11,22,43.61792636666665,33.69909450450578,53.77402027564117,38.77742520834603,30
wind_323614,11,23,42.12510573333334,34.207463888063785,50.200696614990434,38.47439850943099,30
wind_323614,12,0,40.768666064516125,40.87264274697808,41.207339603577466,39.972685861945074,31
wind_323614,12,1,39.4366439032258,39.22632441500209,42.33570501248336,42.06803671974744,31
wind_323614,12,2,38.131086741935476,40.3949956895608,42.97652555566238,42.19577923305333,31
wind_323614,12,3,37.144080419354836,41.58721900082126,44.34586989117518,40.64651957375891,31
wind_323614,12,4,37.862278548387096,40.10739247618545,45.959199957560664,41.3171074719756,31
wind_323614,12,5,37.17062051612903,40.37535137049792,46.488981446928285,41.33669846654442,31
wind_323614,12,6,37.22916783870967,40.713112913498534,46.20390861472907,42.565974755780566,31
wind_323614,12,7,34.680177451612906,39.91532431768466,46.207844380426636,43.74389786587828,31
wind_323614,12,8,34.01302119354839,39.588377221531125,43.71454252263827,42.84461671424257,31
wind_323614,12,9,37.48739829032258,40.62377870564865,42.447638969620876,41.55686717887966,31
wind_323614,12,10,35.87967048387097,37.408161918289636,41.90294923425437,39.915302767374506,31
wind_323614,12,11,38.27798929032259,36.67204964027601,39.92912523471006,37.879279430568715,31
wind_323614,12,12,37.55379587096774,36.01558947410074,39.41433466601141,35.82032859942042,31
wind_323614,12,13,35.00385080645162,35.56865838908367,38.482059582802684,35.16343484162446,31
wind_323614,12,14,33.26269041935484,33.632002536570766,37.435033224407825,36.01183825331671,31
wind_323614,12,15,29.68779170967742,34.45399034726439,36.16021610565236,33.806874851574,31
wind_323614,12,16,26.409939290322583,34.57876194088721,36.50150319030217,36.441219373093595,31
wind_323614,12,17,27.500324806451612,35.62046369518338,34.037274791550836,36.413905730021796,31
wind_323614,12,18,28.61543119354839,36.84395288558926,36.56099009263986,38.69638085415468,31
wind_323614,12,19,28.43527938709677,35.13532912511868,36.99403450169942,41.35688850310471,31
wind_323614,12,20,30.499162870967744,35.78112075509075,36.412755287060996,40.16733609692404,31
wind_323614,12,21,38.30953677419354,41.73439163190909,39.31904880140672,39.74865600434756,31
wind_323614,12,22,39.37308125806452,40.9833688713815,43.2033953574849,42.596461226318404,31
wind_323614,12,23,41.176036935483864,40.478089259049085,42.16210631643003,40.405558761530706,31
wind_323617,1,0,54.297908354838704,44.969437223405635,51.43337601761754,44.835694674083015,31
wind_323617,1,1,53.710046806451615,47.19890815901629,57.253312194101234,47.184349415123954,31
wind_323617,1,2,52.72197338709678,45.69976395367536,55.41462521402339,46.71175080673568,31
wind_323617,1,3,57.09815425806451,46.356403973980214,53.55721220266089,46.540642049208024,31
wind_323617,1,4,59.207121838709675,45.86850643917742,53.543838145096785,44.87023291231332,31
wind_323617,1,5,51.837846419354825,41.54515171518961,52.58801225047517,41.822875352425754,31
wind_323617,1,6,46.67084680645161,40.24608881008728,48.37975811599033,36.710530036627055,31
wind_323617,1,7,46.487734903225814,38.51729439504729,45.48315942808356,37.30795853028885,31
wind_323617,1,8,47.34136538709677,41.255496036286225,47.29353062706755,40.27180508592547,31
wind_323617,1,9,43.44002625806452,39.80633744308536,48.02455125049768,40.195605009114196,31
wind_323617,1,10,43.74068219354838,39.25085726559523,47.27504506551116,42.042724802183315,31
wind_323617,1,11,43.708766129032256,39.560626369827055,48.533240356491966,42.04340259154692,31
wind_323617,1,12,49.140380161290324,41.38764593426545,49.3634429470998,43.76644680488167,31
wind_323617,1,13,47.33257545161291,43.29780177985519,49.58586353020051,44.12466026303203,31
wind_323617,1,14,46.83539741935484,45.95273309324173,52.08112139643883,45.913931147641875,31
wind_323617,1,15,46.63421348387098,44.749077932681814,53.4053780582083,46.196911633066605,31
wind_323617,1,16,50.658336322580645,44.69829664203304,54.99180647439544,46.231937582237194,31
wind_323617,1,17,54.84247103225806,43.81924335400942,57.796650721695926,45.9532684540984,31
wind_323617,1,18,55.98113716129032,45.38713618120889,59.646605234026545,43.577779652842274,31
wind_323617,1,19,58.165750677419354,45.203729644994084,61.9202372673747,43.96103519723011,31
wind_323617,1,20,55.47362616129033,43.44225114986792,58.96383906743376,43.512583667457925,31
wind_323617,1,21,52.807225354838714,42.99902693578493,54.46352643941065,42.93166323197202,31
wind_323617,1,22,48.21567887096775,44.82138658203924,53.924451757323084,43.91534340095373,31
wind_323617,1,23,49.7203698064516,44.932931902313214,52.96801880480007,44.67342163724967,31
wind_323617,2,0,51.110937758620686,48.78175770992086,56.88533399769637,48.53489639729473,29
wind_323617,2,1,52.50627513793103,48.60105205021629,55.743996591092944,48.28829931967946,29
wind_323617,2,2,53.16005179310344,49.095217880671036,52.50556648857839,49.763048175253005,29
wind_323617,2,3,53.1062361724138,48.6115194395823,53.44755057362923,48.13802615573686,29
wind_323617,2,4,55.9661401724138,49.50153950727592,54.52889431684057,49.307428279841865,29
wind_323617,2,5,54.76926096551725,49.55252291581688,50.69080272611918,47.97480605371668,29
wind_323617,2,6,53.11596475862069,48.23641413229654,54.00388113341833,48.18219697563827,29
wind_323617,2,7,53.698564172413796,50.86620204303504,54.19654220485412,48.050191477620295,29
wind_323617,2,8,53.10509310344827,49.766947077301054,51.34742555702049,45.767429688872234,29
wind_323617,2,9,51.23126965517241,46.37276877808903,48.95397085878178,45.2884150711833,29
wind_323617,2,10,49.986864551724146,45.07498677806024,49.537700414675456,44.96943313379936,29
wind_323617,2,11,50.34940400000001,44.82031395240295,52.01922474469619,45.655460997841175,29
wind_323617,2,12,50.142057724137935,44.12153365728856,50.50785416881742,46.25643113970611,29
wind_323617,2,13,49.96122751724138,46.999773508542326,50.89148557303305,45.49006135464378,29
wind_323617,2,14,47.53039199999999,42.788139292771696,50.44021723592786,46.186483745504596,29
wind_323617,2,15,45.253049,41.03046713377291,52.44435570564889,47.36980606895484,29
wind_323617,2,16,44.566771413793106,39.78974938484188,53.9154190211181,48.06484230352992,29
wind_323617,2,17,49.93293368965517,44.76890236573857,57.139207245658596,49.86928906825558,29
wind_323617,2,18,50.24809393103448,47.01347413755305,57.43840991485609,51.13853785158015,29
wind_323617,2,19,49.646998206896555,45.70465618433167,56.64716725146365,51.70107372493411,29
wind_323617,2,20,49.31603279310345,47.322292921328724,55.70736472218709,52.078893795495915,29
wind_323617,2,21,51.85517362068966,49.02257533644901,54.06972876021368,48.59970819359987,29
wind_323617,2,22,53.749051862068974,49.785517932975395,49.53225950932148,45.81945893838863,29
wind_323617,2,23,56.73181062068965,49.61804332735089,53.332244087718266,47.11796013247382,29
wind_323617,3,0,63.61044700000001,45.71049293567333,68.22042034981546,44.82661256097149,31
wind_323617,3,1,67.4343729032258,45.75718349436924,70.49330685271518,46.093482161116825,31
wind_323617,3,2,68.06236490322581,45.70070347782584,67.09855435214752,45.68275654732797,31
wind_323617,3,3,63.04588977419355,46.84407266562722,66.30667699516107,45.21055569999627,31
wind_323617,3,4,58.78779348387097,49.41340897241581,62.85964126686503,46.56819532031605,31
wind_323617,3,5,60.10990329032258,49.453111870392775,61.76669487759756,47.48699182859661,31
