site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_24146,2,13,3.8590551965031272,4.772782565339636,4.1080067865883345,4.676507647451494,29
wind_24146,2,14,3.6388815581269784,4.753503604336608,3.886433542372775,4.6619869442415265,29
wind_24146,2,15,3.461769646489354,4.643380210550468,4.075183419146004,4.753856217028851,29
wind_24146,2,16,3.216641479108798,4.424512196404845,3.9723148190178144,4.779313244919487,29
wind_24146,2,17,3.209301453937409,4.327719788398989,4.167961189644794,4.665602560078677,29
wind_24146,2,18,3.3813460428466726,4.021212358604158,4.426187238651468,4.534825671486748,29
wind_24146,2,19,4.224049626454987,4.611525099038106,4.674616593118745,4.766488965815928,29
wind_24146,2,20,3.3941763949828294,4.051238711089497,4.993255904912673,4.893293297372557,29
wind_24146,2,21,3.3018021602774414,4.104972595826407,4.901690165744872,4.845346073705607,29
wind_24146,2,22,2.9061847821548694,3.4906606010452887,4.863697312624235,4.836494916447462,29
wind_24146,2,23,3.688525203602977,4.283157849036803,4.558428650833237,4.7732518286325245,29
wind_24146,3,0,4.0494505438607185,4.5810920386569265,4.531972100819956,4.626243997951153,31
wind_24146,3,1,4.324643121947825,4.810666238641996,5.020295090772875,4.592573256632529,31
wind_24146,3,2,4.702584950081136,4.7951021128672435,5.429980475112985,4.710427871796686,31
wind_24146,3,3,4.747459283908892,4.856211913235171,5.055160210032708,4.593559993025538,31
wind_24146,3,4,4.336677321612634,5.042616385858146,5.197396145146835,4.74927566873123,31
wind_24146,3,5,4.473302949624714,5.177257215769746,5.384765873135153,4.6294111379685825,31
wind_24146,3,6,4.177902165131466,4.949401346238123,5.102838432889961,4.691096033548343,31
wind_24146,3,7,3.9822080786453555,4.514512280277294,5.284163469271408,4.751042043510857,31
wind_24146,3,8,3.5463984741488828,4.521997467800132,4.863238365481651,4.578710845418837,31
wind_24146,3,9,3.7555486795464863,4.279199254269109,4.75816547339146,4.463328311621202,31
wind_24146,3,10,3.5499933375847443,4.371034847806906,4.480148550698328,4.507649658909825,31
wind_24146,3,11,3.6571555273062692,4.287063296356662,4.408260877671543,4.477544904747757,31
wind_24146,3,12,3.9957125891291145,4.345168978932178,4.314609489820278,4.252719884330893,31
wind_24146,3,13,3.486478502355006,4.087304222936745,4.541378987865716,4.559132117034031,31
wind_24146,3,14,3.6691187956738966,4.475657091166933,4.74758078227491,4.646108793535995,31
wind_24146,3,15,3.433996134067206,4.176697459884303,4.533227866606124,4.859898037842343,31
wind_24146,3,16,3.2305500146971,4.075733229094423,4.515933513599261,4.785361120512415,31
wind_24146,3,17,3.430401375341713,4.257062081807082,4.483762580620411,4.8030217048722825,31
wind_24146,3,18,2.713976781873476,3.885955854507088,4.447326412270361,4.574110752562076,31
wind_24146,3,19,3.104103192260552,4.237752604984441,4.644292139453756,4.616905995056178,31
wind_24146,3,20,3.042710878764693,4.153764610037507,4.986326461318535,4.8196194506281556,31
wind_24146,3,21,3.526886234732755,4.338495454490969,4.368817489262669,4.428635637299633,31
wind_24146,3,22,3.257540738507952,4.26419913812171,4.760456814690312,4.795750184661991,31
wind_24146,3,23,3.6041397555603667,4.363596117456278,4.488131693907996,4.661807267059232,31
wind_24146,4,0,2.9596622137206148,4.012027993018349,3.683215854765133,4.105555046709211,30
wind_24146,4,1,2.9420997540561618,3.7230187678068085,3.8762951566279407,4.007204832242541,30
wind_24146,4,2,3.038175954641208,3.97208722761612,3.752002138079967,3.9831826920305002,30
wind_24146,4,3,3.684881069591415,3.979028687034951,4.246214423853244,4.356884936204594,30
wind_24146,4,4,3.2745980827618655,3.838278639038516,4.576209529742749,4.526015300412366,30
wind_24146,4,5,3.0316821573159016,3.9078540412288922,4.634029774359506,4.639281382675646,30
wind_24146,4,6,2.6895354188255705,3.5068146707397694,4.181485323768888,4.154819270279069,30
wind_24146,4,7,3.020993537628885,3.5793326700019126,3.87840126116051,4.220306085359585,30
wind_24146,4,8,3.018195139438059,3.5719055794439343,3.991991259483366,4.454232803259469,30
wind_24146,4,9,3.3262521596367134,4.21455640417362,3.8096422727926553,4.218755644661643,30
wind_24146,4,10,2.8916709078722747,3.7344955212479816,3.6899984748376577,4.2837027571763615,30
wind_24146,4,11,2.8851514626795676,3.443634910870776,4.091140868983165,4.463763471478953,30
wind_24146,4,12,3.052790403810054,3.8825677712629907,4.012826250637047,4.377004840832738,30
wind_24146,4,13,2.3743346281643603,3.537397142077427,4.552457682493252,4.528937618314381,30
wind_24146,4,14,2.7417215434718,3.7099789324451575,3.99051266902537,4.409329137779941,30
wind_24146,4,15,2.9392077503545364,4.0901302568484335,3.8844779934209503,4.470113774019479,30
wind_24146,4,16,3.127228897290316,4.175204870841607,4.228800622148327,4.444302664296925,30
wind_24146,4,17,3.2853753860743287,4.0484896634783425,4.633911919969114,4.90858313911546,30
wind_24146,4,18,3.893465639280986,4.578260697633774,5.032463457147779,5.12835417649608,30
wind_24146,4,19,4.191689055871475,4.638554894782341,4.831568948134093,5.039386252621171,30
wind_24146,4,20,4.2587864753972315,4.664659799054996,4.752836219600396,4.99900076561965,30
wind_24146,4,21,3.8556583100270254,4.5319718303666345,3.9881791292793976,4.68123468123129,30
wind_24146,4,22,2.7696583718136694,3.82177072698895,4.144137619446413,4.4807397028909195,30
wind_24146,4,23,3.1508530146885567,4.398049855538579,3.0897074075935036,4.153890573109759,30
wind_24146,5,0,1.6533104287239822,2.5044010709247875,1.728475682990565,2.9191427966754326,31
wind_24146,5,1,1.3699518697691937,2.266896603395196,1.8174452969564365,2.801631364111015,31
wind_24146,5,2,1.607446982586753,2.6095305128624493,1.8830172560491774,2.711149134183745,31
wind_24146,5,3,2.2704594326271437,3.6097952063036796,2.3851092099014046,3.307329316220927,31
wind_24146,5,4,1.9842792932148294,3.4520919497295353,3.110348236949021,3.7870302463181815,31
wind_24146,5,5,2.2842131838196607,3.582959247030944,3.4506373106959813,4.162448869306773,31
wind_24146,5,6,3.0264564151488433,4.376277495586072,3.424323204129015,3.945863992586152,31
wind_24146,5,7,3.020592268315002,4.44148931348951,3.493008570195341,4.093084487147479,31
wind_24146,5,8,2.656220827622088,4.052596682503347,3.166227059212316,3.880532357000618,31
wind_24146,5,9,2.5440373277440442,3.822049008760034,2.9125195727895172,3.737597767480994,31
wind_24146,5,10,2.253719024744474,3.531345258870277,2.7016891927168376,3.6279370484568245,31
wind_24146,5,11,1.9743306823878257,3.465973484784029,2.3410068533154877,3.488300840626764,31
wind_24146,5,12,1.491330692287549,3.3104164325653986,2.2804775583246073,3.555169929475158,31
wind_24146,5,13,1.394540966083556,3.1057493261911016,2.164685684801876,3.661386781686364,31
wind_24146,5,14,1.5614580738453765,3.0438383803617866,1.9670889501878184,3.252622264039782,31
wind_24146,5,15,1.602022955404539,3.210961893404174,2.0019622993910215,3.1046015355349756,31
wind_24146,5,16,1.9196888338002611,3.7568912218408888,2.041250691780081,3.46821466009858,31
wind_24146,5,17,2.04852427434071,3.7826875537475804,2.1189636244187775,3.519105108328245,31
wind_24146,5,18,1.9711593452796028,3.6717217335565326,2.3041825573989843,3.5855534261088975,31
wind_24146,5,19,2.0385000553554233,3.8894860675664438,2.6661020032653258,4.012651523810724,31
wind_24146,5,20,1.8894247900166905,3.172938273548474,2.5652383154750673,3.972109614676649,31
wind_24146,5,21,1.6977624334806791,3.1294075608389003,2.451904416838426,3.823083317305555,31
wind_24146,5,22,1.4153062364275055,2.54052244724605,2.0727346518957326,3.281964684718355,31
wind_24146,5,23,1.0621529552162425,1.4176572086068198,1.7157130510472394,2.659780655992237,31
wind_24146,6,0,1.425904320306134,2.7291325402827975,1.515736099672522,2.5573947501324734,30
wind_24146,6,1,1.746334518536075,2.9354398337620466,1.7788908744651175,2.8459931820090296,30
wind_24146,6,2,2.035203847379238,3.3247098708155787,2.3625798008468,3.1449572909559533,30
wind_24146,6,3,2.2431014746473683,2.966258384839553,2.1962808004119085,3.18976629228961,30
wind_24146,6,4,2.550562344348044,3.4264163956402554,2.622482815056875,3.6772730889887524,30
wind_24146,6,5,2.8808826284649465,3.649001138283464,3.1315301750071303,4.022448721824651,30
wind_24146,6,6,3.0291089393700426,4.060473248478651,3.0153913315498406,4.12508674011929,30
wind_24146,6,7,3.209813088456464,4.395419976605494,3.0796761733622833,4.265706324670922,30
wind_24146,6,8,2.4038334040735543,3.514014415444789,2.8194432248960726,3.82861023762636,30
wind_24146,6,9,2.468370940090085,3.594740590200151,2.5825598790723356,3.76577816508947,30
wind_24146,6,10,2.106933612510573,3.438390563566193,2.6271463106048443,3.848380927456909,30
wind_24146,6,11,2.1145436263341457,3.4191637214054253,2.6630533518635873,3.9887179819185885,30
wind_24146,6,12,1.5187452898802973,2.7692819017169756,2.2487158488347974,3.4484086368998317,30
wind_24146,6,13,1.5727903706105884,3.1194564486707126,1.8331251090126022,3.0831014523569205,30
wind_24146,6,14,1.4531123755833106,2.8271305416863273,1.8160747448462353,3.0536340900296968,30
wind_24146,6,15,1.8773666255005517,3.498177147193014,1.5991102708561196,2.841552722829608,30
wind_24146,6,16,2.0482465561565446,3.4289238621042775,2.001298291274193,3.292496025403661,30
wind_24146,6,17,2.1968274525838294,3.7243929765663437,2.369441957952441,3.670694654495305,30
wind_24146,6,18,1.8335347327795757,3.222012857209076,2.5514209234494833,3.565121992931842,30
wind_24146,6,19,2.225409751114072,3.6345309808508235,2.553736829676994,3.8566460159853557,30
wind_24146,6,20,2.694780539770989,3.890219756915653,2.5705620461564487,3.8266094599886338,30
wind_24146,6,21,2.1896016555828015,3.66593032935489,2.119652373967505,3.4173431843834052,30
wind_24146,6,22,1.4724117537024264,2.727165607691301,2.2739930177054477,3.6816226301727073,30
wind_24146,6,23,1.2072913513212975,2.344681429502412,1.7106932781147128,2.9614754287285647,30
wind_24146,7,0,1.1423660991841165,2.289189479433162,1.301359243272998,2.2513615943036887,31
wind_24146,7,1,1.2537039044164524,2.279896164916782,0.9770218399124595,2.410637149310735,31
wind_24146,7,2,1.3830409497115375,3.0015434370590306,0.9083547101683016,2.2738001066752314,31
wind_24146,7,3,1.5611735024622544,2.8856250462956337,1.138630322214559,2.734213726192433,31
wind_24146,7,4,1.1753650529228916,2.36686123396979,1.0462349389294014,2.399223028455878,31
wind_24146,7,5,1.3447491859008114,2.699783859700889,1.036213031501515,2.3087861580583167,31
wind_24146,7,6,1.5830761561971525,3.1138779454622263,1.35991417560331,2.4219269388888125,31
wind_24146,7,7,1.1106888418973406,2.05822087561439,1.6153146101109204,2.6442775485010706,31
wind_24146,7,8,1.188998886005329,2.1267426058497976,1.631333938134563,2.5759172889769544,31
wind_24146,7,9,1.037380884944478,2.006486458230526,1.418032794535955,2.625190675693667,31
wind_24146,7,10,1.0801454398287293,2.42113661121955,1.4661780108826543,2.583365831466841,31
wind_24146,7,11,0.9102265754515174,2.1637182881677055,1.1818150325529613,2.2970537539814377,31
wind_24146,7,12,0.6179869521708161,2.0182178981202705,1.0051373679921267,2.197002041794323,31
wind_24146,7,13,0.5895236516169612,1.5460822413856758,0.8905186117687067,1.8719436626630677,31
wind_24146,7,14,0.6716516032787156,2.120124577353636,0.8531553723722402,2.0333623645393595,31
wind_24146,7,15,0.7151622811496853,2.162127219471779,0.8920730357621004,2.2122734697002606,31
wind_24146,7,16,0.8272800601867352,2.215733198975489,0.9921678266446433,2.2881430933954223,31
wind_24146,7,17,1.0823371892579017,2.5311664851878852,1.444299005405723,2.729134322930609,31
wind_24146,7,18,1.1914279909826024,2.4895501276454652,1.6331071010188838,2.9515586987019096,31
wind_24146,7,19,1.5660182911490572,3.101322036465054,1.2758444841012664,3.031712097388242,31
wind_24146,7,20,1.5218035163529173,3.2127844868183546,1.3544683253811671,3.082892673029884,31
wind_24146,7,21,1.4352708403323156,3.2091168854266305,1.8468397115700745,3.521976347735884,31
wind_24146,7,22,1.1547442922490507,2.2342960386098936,1.4749070189296407,2.845791346043356,31
wind_24146,7,23,0.9107317414485776,2.2557835924507343,1.2282713386236168,2.6916750016900624,31
wind_24146,8,0,1.2562056957186853,2.567497705689614,1.4767609927686767,2.885521709143192,31
wind_24146,8,1,1.4310818025584267,2.8570568087821173,1.5881289255576712,3.009773291347389,31
wind_24146,8,2,1.9376035531158051,3.361858235558487,1.2709662890190903,2.685206853137953,31
wind_24146,8,3,1.8827019528697213,3.16576978335551,1.5218759384788707,3.005666708612495,31
wind_24146,8,4,1.7677924265976765,3.079666179416243,1.6662916615066747,3.072952513241737,31
wind_24146,8,5,1.8338604264270502,3.1156476004770597,1.8217963557774788,3.168804130135898,31
wind_24146,8,6,1.571451912482483,2.7792951194002,1.7938517513449725,3.0458187056648933,31
wind_24146,8,7,1.6346114205884104,2.7668750924623686,1.8325217610215117,3.2131570887138934,31
wind_24146,8,8,1.4580340529092077,2.563764029551822,1.8528040275847182,3.1423623043049003,31
wind_24146,8,9,1.5154428234034074,2.767852640699515,1.9381468034975489,3.145850144698809,31
wind_24146,8,10,1.0445511027578016,2.1716249807392654,1.697380082089358,2.9642895479248708,31
wind_24146,8,11,1.0340942114299032,2.108326995192311,1.7331201556795937,3.287291134475616,31
wind_24146,8,12,1.0807386501868892,2.373170726926199,1.6831853740269993,3.171459920926909,31
wind_24146,8,13,0.9031368092959478,2.0267283987723426,1.5117549348070425,2.992926705664561,31
wind_24146,8,14,0.8003120984842329,1.5469968337577324,1.4908931121841278,2.8863461528539074,31
wind_24146,8,15,0.6882463223637841,1.4986407585122583,1.4355874723194735,2.5051068502100695,31
wind_24146,8,16,1.1578857788941324,2.39742280315285,1.39957153060679,2.1613033254414584,31
wind_24146,8,17,1.1772017886394617,2.248626596240456,1.587953738044024,2.4838679112456403,31
wind_24146,8,18,1.325999214353082,2.2906540048267487,1.8296614929426103,2.7909877581161884,31
wind_24146,8,19,1.549820483081581,2.8053027771524586,2.301947990116662,3.6331274798138815,31
wind_24146,8,20,2.0763667296819466,3.023946932787437,2.1629081303320086,3.468462716961286,31
wind_24146,8,21,1.6343797819744432,2.550844445664265,2.221094579266619,3.6305312344838687,31
wind_24146,8,22,1.0353688486772608,1.833390788271276,1.9122102396553708,3.348863995971474,31
wind_24146,8,23,1.2133366292076817,2.4365877987184237,1.9723620334155427,3.3475254606226903,31
wind_24146,9,0,1.0906913590028473,2.5014909235965197,1.3756332793510364,2.422743082343812,30
wind_24146,9,1,1.5233254980312823,2.822076036202083,1.5244324364512565,2.707768489823229,30
wind_24146,9,2,1.7974164704246431,2.819220280817378,1.9324977118738937,3.0105208368542566,30
wind_24146,9,3,2.082137314050748,3.0800624108232304,2.1881551915625383,3.0725962679029015,30
wind_24146,9,4,2.054431292789442,2.973536088569782,2.2960605956259648,3.2907303990839023,30
wind_24146,9,5,2.07514984141396,3.1608802435239545,2.273381935858715,3.1907248881751493,30
wind_24146,9,6,1.8304707998641132,2.869820616509076,2.4857638337988184,3.5041906861366323,30
wind_24146,9,7,1.9755177297131048,2.9450272219765794,2.4246458746379864,3.4697550909240227,30
wind_24146,9,8,2.2457258410464265,3.510097104369683,2.420702794148916,3.390680234247773,30
wind_24146,9,9,2.3496464190481774,3.449912502792967,2.205571625816047,2.9008908903654995,30
wind_24146,9,10,1.8126272986424459,2.9003354815509335,1.9744406654009266,2.5918676710826682,30
wind_24146,9,11,1.7043900819989721,2.8291944259250914,1.7689786384942408,2.3262711883299225,30
wind_24146,9,12,1.2792035152468473,2.0481638495619214,1.7637988193239529,2.341268315890931,30
wind_24146,9,13,1.0558002133553812,1.8451353708112974,1.4035388718980006,2.1674562224103413,30
wind_24146,9,14,0.8393586954465726,1.8809849906526974,1.1620450378374654,2.0068185673785566,30
wind_24146,9,15,0.9910080263239915,2.619037497959116,1.1138078077932192,2.184137680240842,30
wind_24146,9,16,0.9922523979691636,2.359220239665661,1.1626019221056227,2.703974752209928,30
wind_24146,9,17,0.952347894518287,2.3771286189895746,1.1641485398514937,2.6548477333449516,30
wind_24146,9,18,1.0251248629606027,2.5504420816088333,1.0836192863096246,2.5066725665166345,30
wind_24146,9,19,0.9441938206769406,2.485053533428674,1.3937372420923253,3.008855583570606,30
wind_24146,9,20,0.8509525221696259,2.3377050619705693,1.4317055576895281,2.830415231451491,30
wind_24146,9,21,0.8557907890167145,1.8737712738473236,1.3419710137908794,2.4361668606769333,30
wind_24146,9,22,0.8805953957596903,1.8784782988955753,1.3172313294108877,2.3897886519752896,30
wind_24146,9,23,0.6583333974365096,1.468895671647509,1.3347627848240713,2.356267508733187,30
wind_24146,10,0,1.8211052108132457,3.016359588961932,2.364270512554881,3.1481594901668766,31
wind_24146,10,1,1.766002352289667,3.0132035460391187,2.8124617402779557,3.37956817512059,31
wind_24146,10,2,1.914711656466985,3.095648391126846,2.4765841965908524,3.284433516122242,31
wind_24146,10,3,2.0660904425845477,3.2429558379326346,2.5617869178289667,3.393296781397376,31
wind_24146,10,4,1.8475061884074448,3.3729599101065126,2.7698020190665207,3.811278059992185,31
wind_24146,10,5,2.084088566934748,3.6806994700834763,2.6432115087864343,3.953687631402602,31
wind_24146,10,6,2.3108842222828057,3.9566541363550414,2.7118979965336707,3.7778967812967856,31
wind_24146,10,7,2.3927270224089665,4.072600073735737,2.76203921600467,4.024766267598195,31
wind_24146,10,8,2.3038788195018904,3.974945689575672,2.683851241177596,4.133900314766107,31
wind_24146,10,9,2.3015130828704446,3.9709902925549865,2.581612026418014,4.036247159479514,31
wind_24146,10,10,2.131430345832915,3.584375069621705,2.5949470245272814,4.191319746867739,31
wind_24146,10,11,2.3667919812698157,3.9795193342500847,2.664591473593461,4.123578021968471,31
wind_24146,10,12,2.255621355634123,3.9488857971171147,2.3392417039105236,3.6655966338197654,31
wind_24146,10,13,1.903478126218537,3.6530957585341213,2.369566439841409,3.714544255320968,31
wind_24146,10,14,1.9586155093028987,3.3581027580069063,2.4254693785262833,3.5480860691133365,31
wind_24146,10,15,1.5369050483009656,2.8009262430223387,2.328232197300822,3.236977980304255,31
wind_24146,10,16,1.6071621360367803,2.827327136678063,2.50352847102157,3.343542650497572,31
wind_24146,10,17,2.0241803290758504,3.00611480331482,2.7412305825699534,3.513738847928091,31
wind_24146,10,18,2.303813965629316,3.293496197204949,2.9102151343815015,3.679877050279047,31
wind_24146,10,19,2.388674362955238,3.323264472755985,3.0834809166892367,3.9507173709446493,31
wind_24146,10,20,2.183748136465316,3.063960516876423,3.2462422654792524,3.906325501528029,31
wind_24146,10,21,2.1457935380178466,3.0095528965410874,2.633837548044877,3.4974474620022686,31
wind_24146,10,22,1.7729647975067784,3.0216585238854727,2.5338746160184344,3.4760802736897323,31
wind_24146,10,23,2.048401290599872,3.373862514227354,2.3923333007222394,3.46330984626822,31
wind_24146,11,0,4.58584991108452,4.668742597882072,4.471577553848077,4.307917986058013,30
wind_24146,11,1,4.161770437769366,4.409743102369839,4.839747628341953,4.627222958059147,30
wind_24146,11,2,4.131742711564529,4.617235781356239,4.662272759519616,4.4341999232109615,30
wind_24146,11,3,4.0733242433978445,4.512911911173653,4.633579258616862,4.462832173127575,30
wind_24146,11,4,4.477351901839725,4.440409841512015,4.760603138814343,4.802851482010912,30
wind_24146,11,5,4.622698761840269,4.400039364890198,4.752511149474376,4.648709146664898,30
wind_24146,11,6,4.442325074959823,3.9481728795577737,4.709394358869966,4.397264838049891,30
wind_24146,11,7,3.962166455208182,4.159618267985049,4.656727807307599,4.219827648500562,30
wind_24146,11,8,3.672078484518947,4.326411659379875,4.4887540173659195,4.349254667222448,30
wind_24146,11,9,3.7940040714767957,4.215715582160933,4.804150327674751,4.540999715289101,30
wind_24146,11,10,3.622730935684587,3.9605918857902562,4.6404836892568655,4.573374526299695,30
wind_24146,11,11,4.217651665264034,4.1995237359402635,4.707080001429266,4.532148191320692,30
wind_24146,11,12,4.264756656560499,4.12404860143317,4.674414929363457,4.263154605443113,30
wind_24146,11,13,4.125174271167938,4.33777756241357,4.756731501675335,4.2811980071182925,30
wind_24146,11,14,3.5347215164646273,3.843593641954769,4.521978208331456,4.182798255283319,30
wind_24146,11,15,3.5954053328042064,4.0064492070171465,4.722329507595912,4.335139357413114,30
wind_24146,11,16,3.6326407326753736,4.4056614813891315,4.641874095999049,4.199492449205592,30
wind_24146,11,17,3.5659866153668056,4.17735629878767,4.603067181135628,4.159698691968708,30
wind_24146,11,18,4.002968117048758,4.474763622973637,4.455659790022001,4.112787952485456,30
wind_24146,11,19,3.567313875146266,4.193317205255698,4.204829821694078,4.2543298053328265,30
wind_24146,11,20,3.3654167937276327,3.894996669835911,3.6479207973522474,4.032579778708115,30
wind_24146,11,21,3.568185208597905,4.282217907097603,3.60958333749692,4.146061491773438,30
wind_24146,11,22,3.3295115031289795,4.303576957187311,3.756600392993205,4.323642095271132,30
wind_24146,11,23,3.7636915993359668,4.287689463870643,4.389027298659591,4.353668830367113,30
wind_24146,12,0,4.770435849919635,4.605340395835836,5.066254964529325,4.793931075719435,31
wind_24146,12,1,5.383912198375394,4.994920571377164,5.288362273695847,4.939515370866188,31
wind_24146,12,2,5.293111678797241,5.100511686363686,5.37935516876311,5.010456747852707,31
wind_24146,12,3,5.287577591223976,5.201871097432226,5.423749878076211,4.960676473189873,31
wind_24146,12,4,4.832745700787886,4.961381602749195,5.401844973030436,5.027499518527972,31
wind_24146,12,5,4.933082302404498,5.059779628464142,5.328527590046999,4.999707502073335,31
wind_24146,12,6,4.6337270698621,4.824924422662384,5.260281609758448,4.899857462146359,31
wind_24146,12,7,4.995831440493529,5.0088880630612875,5.0999355425818775,5.108363188471231,31
wind_24146,12,8,4.635327846096484,4.7821574987594015,5.062868214379111,4.939338951590407,31
wind_24146,12,9,4.379412990086378,4.66109106886529,4.616599344803885,4.613838318791948,31
wind_24146,12,10,4.192223870414677,4.287698550961306,4.854930134344052,4.592302106051994,31
wind_24146,12,11,4.310150459062961,4.481232261218993,4.414808966450491,4.381872237490008,31
wind_24146,12,12,3.6781544967111737,3.715573412711032,4.095139232914344,3.8791057507160343,31
wind_24146,12,13,3.6597473512777525,3.423811714966158,4.222171453719452,3.8460690127220856,31
wind_24146,12,14,3.417740375410591,3.7793628423999492,4.079949357186298,3.882113396364931,31
wind_24146,12,15,3.84519211867805,4.105860434427107,4.3664532097560045,4.1823329296135405,31
wind_24146,12,16,4.0998204928401965,4.696176996068537,4.64628261561753,4.429531060775891,31
wind_24146,12,17,4.271031311647536,4.4004425594180425,4.541026536911877,4.566862071454774,31
wind_24146,12,18,4.414946782991024,4.5780857890597835,4.508940841290485,4.651801715348802,31
wind_24146,12,19,4.157183620686931,4.313984000331828,4.523573409324609,4.779138523567697,31
wind_24146,12,20,4.0228507015508566,4.18107895133971,4.451948174753115,4.506459009423078,31
wind_24146,12,21,4.269663080245367,4.545792151614674,3.8921710980608064,4.200957087127168,31
wind_24146,12,22,4.173877944789668,4.313098977624026,4.244846408553186,4.674968319190627,31
wind_24146,12,23,4.862519154668036,4.650361694771506,4.10058273925637,4.524893254746517,31
wind_24204,1,0,12.708384369725895,12.42004892535947,13.572396485801985,13.282948943490572,31
wind_24204,1,1,13.130340181101998,12.064114118394796,12.78090247330126,13.04259236173958,31
wind_24204,1,2,12.978407600972574,12.456521905423147,13.822149192072162,12.854896740498951,31
wind_24204,1,3,12.905680394063554,12.649322343065057,13.7761529845489,12.78800220300533,31
wind_24204,1,4,12.388341419333122,12.605289549499577,13.732446753792566,12.738156406077707,31
wind_24204,1,5,13.649918278177084,12.696386633094159,13.821350377450909,12.650563241040585,31
wind_24204,1,6,14.58593197660537,12.629933245266864,13.893304099607091,11.67727836403149,31
wind_24204,1,7,13.665181846081262,12.040775067971978,13.36108123607867,11.482467755005684,31
wind_24204,1,8,13.914477119385063,12.232730537453833,12.60028770526293,11.26450097777754,31
wind_24204,1,9,12.065181667802925,10.719607843231195,11.911279684432762,10.637399205571548,31
wind_24204,1,10,10.891156882503536,10.389142263788939,10.719264804738609,9.590032487836124,31
wind_24204,1,11,9.421599824987666,10.33864905301587,11.532730892976415,10.035155538576,31
wind_24204,1,12,8.745880786288934,9.461402794444876,11.731937027959003,10.891114570941351,31
wind_24204,1,13,7.658896973071652,8.840277394635493,10.531100495476803,10.274310377803863,31
wind_24204,1,14,8.657099095131132,9.413849455469007,10.431732772683038,10.684400602311852,31
wind_24204,1,15,7.912988454148048,8.944665230150985,11.636301150252889,11.617111823279433,31
wind_24204,1,16,9.05465045596784,11.092739192678886,11.309504853429637,11.663576441539597,31
wind_24204,1,17,8.680990260766372,11.220470410097503,11.477693415149421,11.478006277109047,31
wind_24204,1,18,8.845226746151189,10.921290121593163,11.518325738866535,10.633040024901456,31
wind_24204,1,19,10.434045679034876,11.623911952637187,11.361592426964473,11.179772266478237,31
wind_24204,1,20,11.716265448331521,12.03810297888285,11.93272004446921,11.284284714727791,31
wind_24204,1,21,12.79318541120468,12.69947436103546,12.799303826853157,12.268040130523294,31
wind_24204,1,22,11.114489785010612,12.197342829076318,13.440590729601228,13.1669322780069,31
wind_24204,1,23,12.969324378963963,12.692166606726067,13.50878056703982,13.646279085942776,31
wind_24204,2,0,12.019549735092802,13.649878929762462,12.360723503806666,12.617605966774367,29
wind_24204,2,1,13.702794951155434,13.926857030793608,12.702243006381904,12.823668192458527,29
wind_24204,2,2,13.785061347811808,13.401097271442381,13.647766488488527,13.180883750009068,29
wind_24204,2,3,14.138512747341109,13.612440417073223,14.780573624205502,13.476938421399996,29
wind_24204,2,4,13.579759189935121,13.563106264479623,15.50289685679557,13.993995424757136,29
wind_24204,2,5,13.439428632894787,13.63752283307922,15.340557820841347,13.682351382368754,29
wind_24204,2,6,13.038328867432751,13.293795047226638,15.380288944978277,13.547467610802862,29
wind_24204,2,7,13.461187210328655,13.730167454785978,15.600774889002945,13.848790653130486,29
wind_24204,2,8,13.522226124304295,13.684570696789665,15.127603817162118,13.731470631024157,29
wind_24204,2,9,13.923752279428724,14.188008611809169,14.464561805544058,14.052121625050932,29
wind_24204,2,10,12.80047656840304,14.083306140789832,13.73012627143398,13.567105055007803,29
wind_24204,2,11,12.386241216373733,13.663086287155098,12.449852529386852,12.730828641416693,29
wind_24204,2,12,12.199864660016233,13.50105739340634,11.66734528157903,12.214481714569889,29
wind_24204,2,13,11.399758894767166,13.130778086278786,11.261266011085493,12.208013743270913,29
wind_24204,2,14,10.543643657489989,12.733629261695361,10.616717131215918,12.219206318186268,29
wind_24204,2,15,9.855475466247144,12.354279736360882,11.989310576504945,12.812831053693346,29
wind_24204,2,16,9.5458241948097,11.831921341585359,12.28937672245979,12.895560585932582,29
wind_24204,2,17,9.380663792105743,11.384081669984656,12.132283033558855,12.059604311667272,29
wind_24204,2,18,10.59091367042436,11.944049793882513,12.174347669244856,11.8588895804615,29
wind_24204,2,19,11.506262018561612,12.007795208122074,13.813468998766199,12.97586520864567,29
wind_24204,2,20,10.421383541240857,11.308514419409132,14.264739032226249,12.67644696285427,29
wind_24204,2,21,11.04225257815036,11.416818120279531,14.473473598881634,12.709351789384101,29
wind_24204,2,22,10.014533757866381,11.828164395551097,14.570140180122786,12.464682079982596,29
wind_24204,2,23,11.898675784440004,12.724489702832486,14.089618675132131,12.872324777587602,29
wind_24204,3,0,14.659591849213204,13.534891122189709,15.061799126366322,13.106518248419635,31
wind_24204,3,1,14.989038716675212,13.021427436610624,16.124569672163126,13.163827573850423,31
wind_24204,3,2,14.92619744253695,13.006226246573917,16.327578616447383,13.344820949692355,31
wind_24204,3,3,15.467490369362242,12.779234140293916,16.679180846276697,13.43100025222257,31
wind_24204,3,4,14.623664178524132,13.448199910354214,17.88939505269946,13.227598919947178,31
wind_24204,3,5,13.38621449895269,12.788633741068546,17.66521983976701,12.585271572706286,31
wind_24204,3,6,14.109793135134964,12.65724732320343,16.804035714731064,12.401634900410299,31
wind_24204,3,7,12.985256659627641,11.94868874902809,16.463976709951055,11.976732754719068,31
